Положение X	Положение Y	Положение Z
-0.2234	21.6018	-0.1949
-0.2234	21.6049	-0.1551
-0.2234	21.6046	-0.1816
-0.2234	21.6044	-0.1418
-0.2234	21.5960	-0.1782
-0.2232	21.5993	-0.2082
-0.2231	21.6010	-0.1883
-0.2230	21.6081	-0.1085
-0.2230	21.6064	-0.1152
-0.2230	21.6059	-0.1351
-0.2230	21.6019	-0.1749
-0.2229	21.6054	-0.0952
-0.2229	21.6046	-0.1617
-0.2229	21.5999	-0.2015
-0.2225	21.6064	-0.1284
-0.2222	21.6040	-0.1484
-0.2221	21.6053	-0.1218
-0.2216	21.5990	-0.2048
-0.2214	21.6062	-0.1051
-0.2213	21.6041	-0.1318
-0.2212	21.5989	-0.1915
-0.2212	21.5978	-0.1982
-0.2212	21.5966	-0.2115
-0.2211	21.6017	-0.1517
-0.2211	21.6062	-0.1118
-0.2210	21.5998	-0.1649
-0.2210	21.5990	-0.1849
-0.2209	21.5996	-0.1716
-0.2208	21.6023	-0.1450
-0.2208	21.6017	-0.1250
-0.2208	21.6029	-0.1184
-0.2207	21.5991	-0.1782
-0.2207	21.6054	-0.0985
-0.2206	21.6019	-0.1384
-0.2204	21.6019	-0.1583
-0.2202	21.5988	-0.1882
-0.2201	21.6026	-0.1151
-0.2201	21.5996	-0.1683
-0.2200	21.6026	-0.1085
-0.2199	21.5943	-0.1948
-0.2197	21.6019	-0.1351
-0.2197	21.5942	-0.2082
-0.2196	21.5968	-0.2015
-0.2196	21.6025	-0.1218
-0.2196	21.5944	-0.0952
-0.2195	21.6024	-0.1284
-0.2195	21.5994	-0.1749
-0.2193	21.6001	-0.1417
-0.2193	21.5982	-0.1616
-0.2193	21.5976	-0.1816
-0.2193	21.6003	-0.1550
-0.2192	21.6009	-0.1484
-0.2181	21.5997	-0.1118
-0.2180	21.5974	-0.1517
-0.2179	21.5967	-0.1583
-0.2179	21.5972	-0.1849
-0.2179	21.6002	-0.1184
-0.2179	21.5968	-0.1782
-0.2178	21.5952	-0.1715
-0.2178	21.5963	-0.1649
-0.2178	21.5988	-0.1450
-0.2177	21.5982	-0.1317
-0.2176	21.5989	-0.1384
-0.2175	21.5917	-0.2115
-0.2173	21.5937	-0.1982
-0.2171	21.5995	-0.1051
-0.2171	21.5916	-0.2048
-0.2170	21.5924	-0.1914
-0.2169	21.5976	-0.1250
-0.2168	21.5977	-0.1217
-0.2168	21.5977	-0.1284
-0.2168	21.5981	-0.1151
-0.2167	21.5928	-0.1948
-0.2165	21.6011	-0.0985
-0.2165	21.5918	-0.2015
-0.2164	21.5937	-0.1882
-0.2163	21.5975	-0.1550
-0.2162	21.5961	-0.1483
-0.2161	21.5963	-0.1351
-0.2161	21.5943	-0.1616
-0.2160	21.5967	-0.1417
-0.2159	21.5973	-0.1084
-0.2159	21.5990	-0.0952
-0.2159	21.5951	-0.1816
-0.2159	21.5947	-0.1683
-0.2158	21.5895	-0.2081
-0.2157	21.5932	-0.1749
-0.2148	21.5927	-0.1450
-0.2146	21.6000	-0.0985
-0.2146	21.5931	-0.1583
-0.2145	21.5971	-0.1051
-0.2145	21.5957	-0.1250
-0.2143	21.5907	-0.1848
-0.2141	21.5891	-0.1981
-0.2141	21.5912	-0.1516
-0.2140	21.5945	-0.1383
-0.2139	21.5897	-0.1914
-0.2139	21.5960	-0.1184
-0.2138	21.5861	-0.2114
-0.2138	21.5908	-0.1649
-0.2138	21.5901	-0.1715
-0.2137	21.5964	-0.1118
-0.2136	21.5864	-0.2047
-0.2135	21.5891	-0.1782
-0.2135	21.5942	-0.1317
-0.2135	21.5918	-0.1815
-0.2132	21.5926	-0.1483
-0.2132	21.5876	-0.1881
-0.2132	21.5931	-0.1550
-0.2132	21.5926	-0.1417
-0.2130	21.5932	-0.1350
-0.2130	21.5897	-0.1616
-0.2129	21.5864	-0.2014
-0.2129	21.5909	-0.1748
-0.2129	21.5874	-0.1948
-0.2127	21.5940	-0.1151
-0.2127	21.5939	-0.1084
-0.2127	21.5865	-0.2081
-0.2127	21.5905	-0.1682
-0.2126	21.5974	-0.0952
-0.2125	21.5928	-0.1284
-0.2121	21.5905	-0.1217
-0.2119	21.5936	-0.1051
-0.2114	21.5922	-0.1250
-0.2111	21.5891	-0.1317
-0.2110	21.5887	-0.1383
-0.2108	21.5833	-0.2114
-0.2107	21.5899	-0.1516
-0.2107	21.5875	-0.1848
-0.2106	21.5840	-0.2047
-0.2106	21.5893	-0.1449
-0.2105	21.5908	-0.1184
-0.2105	21.5850	-0.1914
-0.2104	21.5881	-0.1682
-0.2103	21.5878	-0.1549
-0.2103	21.5837	-0.1781
-0.2103	21.5869	-0.1616
-0.2102	21.5916	-0.1117
-0.2102	21.5845	-0.1582
-0.2101	21.5883	-0.1815
-0.2101	21.5846	-0.2081
-0.2101	21.5873	-0.1715
-0.2101	21.5913	-0.1350
-0.2101	21.5910	-0.0984
-0.2100	21.5858	-0.1748
-0.2100	21.5928	-0.1084
-0.2099	21.5830	-0.1981
-0.2098	21.5939	-0.0952
-0.2097	21.5843	-0.1648
-0.2097	21.5899	-0.1151
-0.2096	21.5884	-0.1217
-0.2094	21.5874	-0.1483
-0.2094	21.5836	-0.1881
-0.2093	21.5877	-0.1416
-0.2093	21.5836	-0.1947
-0.2092	21.5820	-0.2014
-0.2092	21.5888	-0.1283
-0.2081	21.5869	-0.1183
-0.2080	21.5860	-0.1981
-0.2080	21.5875	-0.1317
-0.2079	21.5883	-0.1117
-0.2079	21.5875	-0.1383
-0.2078	21.5885	-0.0984
-0.2078	21.5798	-0.2047
-0.2078	21.5859	-0.1516
-0.2076	21.5862	-0.1450
-0.2075	21.5804	-0.1913
-0.2074	21.5838	-0.1648
-0.2073	21.5828	-0.1714
-0.2073	21.5817	-0.1582
-0.2073	21.5874	-0.1050
-0.2072	21.5849	-0.1250
-0.2072	21.5818	-0.1847
-0.2070	21.5861	-0.1283
-0.2070	21.5783	-0.2113
-0.2070	21.5803	-0.1781
-0.2067	21.5853	-0.1217
-0.2067	21.5772	-0.2080
-0.2066	21.5838	-0.1350
-0.2066	21.5810	-0.1748
-0.2065	21.5802	-0.1814
-0.2065	21.5858	-0.1151
-0.2064	21.5783	-0.1947
-0.2064	21.5823	-0.1682
-0.2061	21.5808	-0.1881
-0.2061	21.5843	-0.1482
-0.2060	21.5839	-0.1416
-0.2059	21.5768	-0.2013
-0.2059	21.5802	-0.1549
-0.2059	21.5859	-0.1084
-0.2057	21.5800	-0.1615
-0.2057	21.5905	-0.0952
-0.2046	21.5850	-0.1050
-0.2046	21.5782	-0.1714
-0.2046	21.5849	-0.1449
-0.2045	21.5802	-0.1980
-0.2045	21.5777	-0.1913
-0.2044	21.5760	-0.2113
-0.2044	21.5833	-0.0984
-0.2044	21.5792	-0.1847
-0.2044	21.5824	-0.1117
-0.2043	21.5804	-0.1516
-0.2042	21.5836	-0.1781
-0.2042	21.5773	-0.1648
-0.2041	21.5743	-0.2046
-0.2040	21.5826	-0.1183
-0.2040	21.5788	-0.1582
-0.2039	21.5837	-0.1249
-0.2039	21.5804	-0.1382
-0.2036	21.5823	-0.1316
-0.2035	21.5775	-0.1880
-0.2034	21.5820	-0.1416
-0.2033	21.5820	-0.1482
-0.2033	21.5797	-0.1549
-0.2031	21.5872	-0.0952
-0.2030	21.5799	-0.1283
