Положение X	Положение Y	Положение Z
0.5319	21.5835	-0.2035
0.5321	21.5818	-0.2107
0.5323	21.5837	-0.2179
0.5324	21.5814	-0.2251
0.5324	21.5817	-0.2323
0.5326	21.5823	-0.1747
0.5340	21.5788	-0.1782
0.5340	21.5819	-0.2286
0.5340	21.5810	-0.2071
0.5344	21.5792	-0.2143
0.5344	21.5806	-0.1998
0.5347	21.5800	-0.1927
0.5348	21.5789	-0.2214
0.5350	21.5795	-0.1711
0.5350	21.5806	-0.2358
0.5351	21.5797	-0.1747
0.5353	21.5797	-0.2250
0.5353	21.5786	-0.1855
0.5354	21.5802	-0.2107
0.5355	21.5810	-0.2035
0.5355	21.5771	-0.2322
0.5356	21.5802	-0.1675
0.5357	21.5804	-0.1819
0.5358	21.5801	-0.1890
0.5360	21.5786	-0.1963
0.5360	21.5780	-0.2178
0.5372	21.5770	-0.1711
0.5372	21.5788	-0.2214
0.5378	21.5772	-0.1854
0.5378	21.5780	-0.2358
0.5379	21.5787	-0.1926
0.5379	21.5768	-0.2142
0.5380	21.5774	-0.1782
0.5381	21.5757	-0.1998
0.5385	21.5753	-0.1962
0.5387	21.5769	-0.2322
0.5387	21.5755	-0.1890
0.5387	21.5775	-0.2070
0.5388	21.5758	-0.2035
0.5388	21.5763	-0.1747
0.5388	21.5773	-0.2286
0.5389	21.5762	-0.1675
0.5389	21.5765	-0.2250
0.5390	21.5769	-0.1819
0.5391	21.5770	-0.2106
0.5405	21.5745	-0.1998
0.5405	21.5743	-0.1711
0.5406	21.5762	-0.1926
0.5407	21.5755	-0.1854
0.5410	21.5750	-0.2070
0.5410	21.5751	-0.2286
0.5412	21.5756	-0.2142
0.5415	21.5746	-0.2178
0.5415	21.5750	-0.2358
0.5416	21.5755	-0.2106
0.5416	21.5736	-0.1890
0.5416	21.5742	-0.1782
0.5418	21.5747	-0.2394
0.5418	21.5754	-0.2034
0.5420	21.5748	-0.2214
0.5421	21.5740	-0.1962
0.5424	21.5720	-0.1674
0.5427	21.5766	-0.2250
0.5430	21.5744	-0.2322
0.5431	21.5727	-0.1746
0.5433	21.5719	-0.1818
0.5436	21.5725	-0.2178
0.5440	21.5708	-0.1782
0.5444	21.5772	-0.1998
0.5446	21.5720	-0.2070
0.5449	21.5706	-0.2141
0.5450	21.5696	-0.2357
0.5451	21.5721	-0.2286
0.5452	21.5696	-0.2213
0.5452	21.5701	-0.1853
0.5453	21.5710	-0.1926
0.5456	21.5722	-0.1710
0.5458	21.5698	-0.2250
0.5459	21.5698	-0.2177
0.5461	21.5692	-0.2321
0.5462	21.5641	-0.1961
0.5462	21.5679	-0.1674
0.5464	21.5684	-0.2393
0.5465	21.5714	-0.1746
0.5465	21.5689	-0.1889
0.5467	21.5693	-0.2106
0.5467	21.5697	-0.2034
0.5472	21.5693	-0.1818
0.5475	21.5695	-0.2357
0.5485	21.5680	-0.1925
0.5485	21.5685	-0.2141
0.5485	21.5685	-0.1782
0.5485	21.5687	-0.2213
0.5486	21.5660	-0.1710
0.5487	21.5673	-0.1853
0.5488	21.5686	-0.1997
0.5489	21.5667	-0.1889
0.5489	21.5667	-0.2285
0.5490	21.5667	-0.2034
0.5490	21.5693	-0.2106
0.5492	21.5666	-0.2321
0.5493	21.5675	-0.2070
0.5493	21.5665	-0.1961
0.5493	21.5676	-0.1674
0.5493	21.5701	-0.2177
0.5497	21.5650	-0.2249
0.5497	21.5672	-0.1818
0.5497	21.5661	-0.2393
0.5497	21.5678	-0.1746
0.5510	21.5634	-0.1710
0.5513	21.5650	-0.1853
0.5514	21.5671	-0.2141
0.5515	21.5670	-0.2357
0.5516	21.5657	-0.2285
0.5518	21.5676	-0.1926
0.5519	21.5667	-0.2213
0.5520	21.5641	-0.2069
0.5521	21.5600	-0.1996
0.5521	21.5641	-0.2105
0.5522	21.5651	-0.1781
0.5524	21.5651	-0.2034
0.5525	21.5644	-0.2393
0.5527	21.5660	-0.1889
0.5528	21.5621	-0.1961
0.5529	21.5649	-0.1745
0.5530	21.5637	-0.1674
0.5532	21.5643	-0.1818
0.5533	21.5658	-0.2321
0.5534	21.5637	-0.2249
0.5545	21.5644	-0.2177
0.5547	21.5633	-0.1781
0.5552	21.5615	-0.1997
0.5554	21.5628	-0.2141
0.5555	21.5629	-0.2213
0.5555	21.5634	-0.2069
0.5556	21.5617	-0.2284
0.5560	21.5616	-0.2356
0.5561	21.5616	-0.1925
0.5562	21.5610	-0.1710
0.5564	21.5605	-0.1817
0.5564	21.5614	-0.1853
0.5564	21.5620	-0.1674
0.5565	21.5607	-0.2249
0.5566	21.5629	-0.2177
0.5567	21.5595	-0.2320
0.5567	21.5607	-0.1745
0.5568	21.5613	-0.2393
0.5568	21.5602	-0.1889
0.5573	21.5599	-0.2033
0.5573	21.5614	-0.2105
0.5574	21.5587	-0.1961
0.5585	21.5607	-0.2212
0.5587	21.5600	-0.1925
0.5587	21.5577	-0.1709
0.5591	21.5599	-0.1781
0.5592	21.5596	-0.2284
0.5592	21.5584	-0.1852
0.5592	21.5587	-0.2356
0.5593	21.5594	-0.1996
0.5595	21.5583	-0.1673
0.5595	21.5584	-0.1817
0.5597	21.5592	-0.2069
0.5598	21.5588	-0.2320
0.5598	21.5564	-0.2392
0.5598	21.5593	-0.2176
0.5600	21.5574	-0.2248
0.5600	21.5583	-0.1889
0.5601	21.5588	-0.2033
0.5601	21.5593	-0.2105
0.5602	21.5588	-0.2141
0.5602	21.5565	-0.1961
0.5608	21.5566	-0.1745
0.5618	21.5562	-0.1709
0.5620	21.5576	-0.1852
0.5622	21.5566	-0.2140
0.5623	21.5542	-0.2284
0.5624	21.5556	-0.1925
0.5625	21.5547	-0.1996
0.5626	21.5563	-0.2069
0.5626	21.5553	-0.2356
0.5627	21.5554	-0.2104
0.5629	21.5558	-0.1781
0.5629	21.5552	-0.2033
0.5632	21.5556	-0.1888
0.5632	21.5565	-0.2212
0.5633	21.5547	-0.1960
0.5634	21.5552	-0.2392
0.5634	21.5548	-0.1745
0.5637	21.5554	-0.2176
0.5638	21.5553	-0.2320
0.5640	21.5551	-0.2248
0.5640	21.5542	-0.1817
0.5641	21.5540	-0.1673
0.5650	21.5524	-0.1780
0.5652	21.5541	-0.2284
0.5653	21.5517	-0.2140
0.5658	21.5526	-0.2068
0.5659	21.5533	-0.2356
0.5662	21.5512	-0.1996
